[ 2012-08-17T12:33:50+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_template ] --START--
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.000983s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.001136s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_parse ] --START--
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.011100s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011310s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_filter ] --START--
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000848s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.000993s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000615s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001346s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004230s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_end ] --START--
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.003102s ]
[ 2012-08-17T12:48:59+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.003331s ]
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001682s ]
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001925s ]
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001540s ]
[ 2012-08-17T12:49:00+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001771s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run CheckRoute Behavior [ RunTime:0.001352s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001593s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001321s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001553s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_template ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.015866s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.016081s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_parse ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.030368s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.030543s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_filter ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000995s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001279s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000730s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001785s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005383s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_end ] --START--
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.003147s ]
[ 2012-08-17T12:58:03+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.003388s ]
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001536s ]
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001783s ]
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001586s ]
[ 2012-08-17T12:58:04+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001803s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run CheckRoute Behavior [ RunTime:0.001120s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001314s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000902s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001081s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.002354s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SELECT * FROM `user` WHERE ( `account` = 'admin' ) AND ( `status` > 0 ) LIMIT 1   [ RunTime:0.000396s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: UPDATE `user` SET `last_login_time`=1345179490,`login_count`=login_count+1,`last_login_ip`='172.22.170.54' WHERE ( `id` = '1' ) [ RunTime:0.129267s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000856s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001027s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.010782s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010966s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000672s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000750s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000472s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001218s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003555s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.002435s ]
[ 2012-08-17T12:58:10+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.002648s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.001109s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001333s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000957s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001114s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `node` [ RunTime:0.002785s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id` FROM `node` LIMIT 1   [ RunTime:0.000255s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id`,`name`,`group_id`,`title` FROM `node` WHERE ( `level` = 2 ) AND ( `status` = 1 ) AND ( `pid` = '1' ) ORDER BY sort asc  [ RunTime:0.031496s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | NOTIC: [8] Undefined index: _ACCESS_LIST IndexAction.class.php 第 17 行.
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001055s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001256s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.031818s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031995s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000713s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000792s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000501s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000920s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003395s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000678s ]
[ 2012-08-17T12:58:12+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000834s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ route_check ] --START--
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Run CheckRoute Behavior [ RunTime:0.001355s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001568s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ app_begin ] --START--
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001149s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001342s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | SQL: SHOW COLUMNS FROM `role` [ RunTime:0.001879s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | NOTIC: [8] Undefined index: name RoleAction.class.php 第 5 行.
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | SQL: SHOW COLUMNS FROM `role` [ RunTime:0.001858s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | SQL: SELECT COUNT(id) AS tp_count FROM `role` WHERE ( `name` LIKE '%%' ) LIMIT 1   [ RunTime:0.012078s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | SQL: SELECT * FROM `role` WHERE ( `name` LIKE '%%' ) ORDER BY `id` desc LIMIT 0,20   [ RunTime:0.000354s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ view_template ] --START--
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Run LocationTemplate Behavior [ RunTime:0.017419s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ view_template ] --END-- [ RunTime:0.017628s ]
[ 2012-08-17T12:58:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345179496084 | INFO: Tag[ view_parse ] --START--
