[ 2012-08-20T10:26:52+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:26:53+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001310s ]
[ 2012-08-20T10:26:53+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001557s ]
[ 2012-08-20T10:26:53+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:26:53+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000864s ]
[ 2012-08-20T10:26:53+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001082s ]
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run CheckRoute Behavior [ RunTime:0.000884s ]
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001098s ]
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000755s ]
[ 2012-08-20T10:27:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000941s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.050893s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SELECT * FROM `user` WHERE ( `account` = 'admin' ) AND ( `status` > 0 ) LIMIT 1   [ RunTime:0.004878s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: UPDATE `user` SET `last_login_time`=1345429635,`login_count`=login_count+1,`last_login_ip`='127.0.0.1' WHERE ( `id` = '1' ) [ RunTime:0.002791s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000690s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000878s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.024449s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024651s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000575s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000738s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000412s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001306s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003544s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001630s ]
[ 2012-08-20T10:27:15+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001827s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000817s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001023s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000721s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000914s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `node` [ RunTime:0.033782s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id` FROM `node` LIMIT 1   [ RunTime:0.000323s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id`,`name`,`group_id`,`title` FROM `node` WHERE ( `level` = 2 ) AND ( `status` = 1 ) AND ( `pid` = '1' ) ORDER BY sort asc  [ RunTime:0.003314s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | NOTIC: [8] Undefined index: _ACCESS_LIST IndexAction.class.php 第 17 行.
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.000767s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.000959s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.027843s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028040s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000617s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000725s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000423s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000931s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003222s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000586s ]
[ 2012-08-20T10:27:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000782s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run CheckRoute Behavior [ RunTime:0.001019s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001249s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000850s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001044s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | SQL: SHOW COLUMNS FROM `role` [ RunTime:0.012834s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Undefined index: name RoleAction.class.php 第 5 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | SQL: SHOW COLUMNS FROM `role` [ RunTime:0.002183s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | SQL: SELECT COUNT(id) AS tp_count FROM `role` WHERE ( `name` LIKE '%%' ) LIMIT 1   [ RunTime:0.010700s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | SQL: SELECT * FROM `role` WHERE ( `name` LIKE '%%' ) ORDER BY `id` desc LIMIT 0,20   [ RunTime:0.000401s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_template ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run LocationTemplate Behavior [ RunTime:0.001096s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001326s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_parse ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Undefined index: _order 540802f0bd02d0614ae5d372827d97f4.php 第 3 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Undefined index: _sort 540802f0bd02d0614ae5d372827d97f4.php 第 4 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Undefined index: _order 540802f0bd02d0614ae5d372827d97f4.php 第 39 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Undefined index: _order 540802f0bd02d0614ae5d372827d97f4.php 第 41 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Use of undefined constant WEB_PUBLIC_PATH - assumed 'WEB_PUBLIC_PATH' common.php 第 70 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Use of undefined constant WEB_PUBLIC_PATH - assumed 'WEB_PUBLIC_PATH' common.php 第 70 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | NOTIC: [8] Use of undefined constant WEB_PUBLIC_PATH - assumed 'WEB_PUBLIC_PATH' common.php 第 70 行.
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run ParseTemplate Behavior [ RunTime:0.023819s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.024076s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_filter ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run ContentReplace Behavior [ RunTime:0.000683s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run TokenBuild Behavior [ RunTime:0.000943s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000417s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run ShowRuntime Behavior [ RunTime:0.001317s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003877s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_end ] --START--
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001661s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Role/index/?_=1345429641522 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001865s ]
[ 2012-08-20T10:27:21+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/WEB_PUBLIC_PATH/Images/ok.gif | ERR: (ThinkException) 非法操作WEB_PUBLIC_PATH
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run CheckRoute Behavior [ RunTime:0.001282s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001550s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000935s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001150s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.002172s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: account UserAction.class.php 第 6 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.001984s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | SQL: SELECT COUNT(id) AS tp_count FROM `user` WHERE ( `id` >= 2 ) AND ( `account` LIKE '%%' ) LIMIT 1   [ RunTime:0.000304s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | SQL: SELECT * FROM `user` WHERE ( `id` >= 2 ) AND ( `account` LIKE '%%' ) ORDER BY `id` desc LIMIT 0,20   [ RunTime:0.000340s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_template ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run LocationTemplate Behavior [ RunTime:0.000676s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000863s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_parse ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 3 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _sort b281e7303a51708a2850bfab05f89f50.php 第 4 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 41 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 42 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 43 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 44 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 45 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 46 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 47 行.
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run ParseTemplate Behavior [ RunTime:0.031719s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031907s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_filter ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run ContentReplace Behavior [ RunTime:0.000634s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run TokenBuild Behavior [ RunTime:0.000865s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000414s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run ShowRuntime Behavior [ RunTime:0.001305s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003719s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_end ] --START--
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Run ShowPageTrace Behavior [ RunTime:0.001602s ]
[ 2012-08-20T10:27:26+08:00 ] /dwz_thinkphp3/Admin/index.php/User/index/?_=1345429646522 | INFO: Tag[ view_end ] --END-- [ RunTime:0.001812s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ route_check ] --START--
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Run CheckRoute Behavior [ RunTime:0.000991s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ route_check ] --END-- [ RunTime:0.001211s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ app_begin ] --START--
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000836s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001035s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.002114s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.001914s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | SQL: SELECT COUNT(id) AS tp_count FROM `user` WHERE ( `id` >= 2 ) AND ( `account` LIKE '%%' ) LIMIT 1   [ RunTime:0.000356s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | SQL: SELECT * FROM `user` WHERE ( `id` >= 2 ) AND ( `account` LIKE '%%' ) ORDER BY `id` desc LIMIT 0,20   [ RunTime:0.000413s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ view_template ] --START--
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Run LocationTemplate Behavior [ RunTime:0.000774s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ view_template ] --END-- [ RunTime:0.000971s ]
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | INFO: Tag[ view_parse ] --START--
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | NOTIC: [8] Undefined index: _order b281e7303a51708a2850bfab05f89f50.php 第 3 行.
[ 2012-08-20T10:37:23+08:00 ] /dwz_thinkphp3/Admin/index.php/User | NOTIC: [8] Undefined index: _sort b281e7303a51708a2850bfab05f89f50.php 第 4 行.
