[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001319s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SHOW COLUMNS FROM `user` [ RunTime:0.002293s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: SELECT * FROM `user` WHERE ( `account` = 'admin' ) AND ( `status` > 0 ) LIMIT 1   [ RunTime:0.000337s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | SQL: UPDATE `user` SET `last_login_time`=1345688894,`login_count`=login_count+1,`last_login_ip`='172.22.170.54' WHERE ( `id` = '1' ) [ RunTime:0.000390s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --START--
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000642s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000818s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ParseTemplate Behavior [ RunTime:0.031175s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031358s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ContentReplace Behavior [ RunTime:0.000542s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run TokenBuild Behavior [ RunTime:0.000641s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000360s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowRuntime Behavior [ RunTime:0.001152s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003165s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --START--
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.001555s ]
[ 2012-08-23T10:28:14+08:00 ] /dwz_thinkphp3/Admin/index.php/Public/checkLogin/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001730s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.000899s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001146s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001091s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001340s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SHOW COLUMNS FROM `node` [ RunTime:0.002747s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id` FROM `node` LIMIT 1   [ RunTime:0.000245s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | SQL: SELECT `id`,`name`,`group_id`,`title` FROM `node` WHERE ( `level` = 2 ) AND ( `status` = 1 ) AND ( `pid` = '1' ) ORDER BY sort asc  [ RunTime:0.000393s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | NOTIC: [8] Undefined index: _ACCESS_LIST IndexAction.class.php 第 17 行.
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.014377s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.014655s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.037551s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.037785s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000887s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000932s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000473s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.001220s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004180s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --START--
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.001000s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.001249s ]
[ 2012-08-23T10:28:16+08:00 ] /dwz_thinkphp3/Admin/index.php/Index/js/dwz.regional.zh.js | ERR: (ThinkException) 非法操作js
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ route_check ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run CheckRoute Behavior [ RunTime:0.019236s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ route_check ] --END-- [ RunTime:0.019511s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.023821s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.024056s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_template ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run LocationTemplate Behavior [ RunTime:0.005666s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_template ] --END-- [ RunTime:0.005911s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run ParseTemplate Behavior [ RunTime:0.083108s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.083374s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run ContentReplace Behavior [ RunTime:0.009812s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run TokenBuild Behavior [ RunTime:0.010225s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.007789s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run ShowRuntime Behavior [ RunTime:0.001996s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.030502s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_end ] --START--
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Run ShowPageTrace Behavior [ RunTime:0.009156s ]
[ 2012-08-23T10:51:32+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/add?_=1345690291611 | INFO: Tag[ view_end ] --END-- [ RunTime:0.009423s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ route_check ] --START--
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run CheckRoute Behavior [ RunTime:0.001110s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001355s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000948s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001165s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | SQL: SHOW COLUMNS FROM `course` [ RunTime:0.002499s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | SQL: SHOW COLUMNS FROM `course` [ RunTime:0.001836s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | SQL: SELECT COUNT(id) AS tp_count FROM `course` LIMIT 1   [ RunTime:0.000271s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | SQL: SELECT * FROM `course` ORDER BY `id` desc LIMIT 0,20   [ RunTime:0.000382s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_template ] --START--
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run LocationTemplate Behavior [ RunTime:0.000995s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001234s ]
[ 2012-08-23T10:51:34+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 3 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _sort 8e20033806df2222c944c134d50f6ac8.php 第 4 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 48 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 49 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 50 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 51 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 52 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 53 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] Undefined index: _order 8e20033806df2222c944c134d50f6ac8.php 第 54 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | NOTIC: [8] A non well formed numeric value encountered 8e20033806df2222c944c134d50f6ac8.php 第 65 行.
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run ParseTemplate Behavior [ RunTime:0.057113s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.057357s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run ContentReplace Behavior [ RunTime:0.000706s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run TokenBuild Behavior [ RunTime:0.000985s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000440s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run ShowRuntime Behavior [ RunTime:0.001557s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004317s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_end ] --START--
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002153s ]
[ 2012-08-23T10:51:35+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/index?_=1345690294425 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002397s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ route_check ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run CheckRoute Behavior [ RunTime:0.001114s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001367s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000983s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001216s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | SQL: SHOW COLUMNS FROM `course` [ RunTime:0.002476s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | SQL: SELECT * FROM `course` WHERE ( `id` = '12' ) LIMIT 1   [ RunTime:0.000380s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_template ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run LocationTemplate Behavior [ RunTime:0.000760s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_template ] --END-- [ RunTime:0.000941s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run ParseTemplate Behavior [ RunTime:0.023645s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.023869s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run ContentReplace Behavior [ RunTime:0.000688s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run TokenBuild Behavior [ RunTime:0.000983s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000404s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run ShowRuntime Behavior [ RunTime:0.001568s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004273s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_end ] --START--
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002344s ]
[ 2012-08-23T10:51:37+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/12?_=1345690297640 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002576s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ route_check ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run CheckRoute Behavior [ RunTime:0.001239s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001462s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001130s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001349s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | SQL: SHOW COLUMNS FROM `course` [ RunTime:0.001774s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | SQL: SELECT * FROM `course` WHERE ( `id` = '14' ) LIMIT 1   [ RunTime:0.000325s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_template ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run LocationTemplate Behavior [ RunTime:0.001026s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001197s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_parse ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run ParseTemplate Behavior [ RunTime:0.009162s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009398s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_filter ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run ContentReplace Behavior [ RunTime:0.000974s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run TokenBuild Behavior [ RunTime:0.001277s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000669s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run ShowRuntime Behavior [ RunTime:0.001725s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005292s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_end ] --START--
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Run ShowPageTrace Behavior [ RunTime:0.002326s ]
[ 2012-08-23T11:04:17+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691057472 | INFO: Tag[ view_end ] --END-- [ RunTime:0.002560s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ route_check ] --START--
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Run CheckRoute Behavior [ RunTime:0.001288s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001544s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ app_begin ] --START--
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001357s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001620s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | SQL: SHOW COLUMNS FROM `course` [ RunTime:0.002707s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | SQL: SELECT * FROM `course` WHERE ( `id` = '14' ) LIMIT 1   [ RunTime:0.000372s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ view_template ] --START--
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Run LocationTemplate Behavior [ RunTime:0.000881s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001067s ]
[ 2012-08-23T11:04:42+08:00 ] /dwz_thinkphp3/Admin/index.php/Course/edit/id/14?_=1345691082282 | INFO: Tag[ view_parse ] --START--
